ODB Name,Step,Frame,Part Instance Name, Element Label,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,         S-S22
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           405,           479,       1.51652,       2.29342,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.06915
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           405,          1315,       1.54543,       2.19334,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07332
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           405,          1345,       1.70618,       2.08231,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.09020
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           405,          1365,       1.77035,       2.23875,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.09099
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           405,          1366,       1.60959,       2.34978,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07430
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           406,           422,       1.68644,       2.85646,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.06215
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           406,           425,       1.68847,       2.66270,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.06983
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           406,           441,       1.82252,       2.81721,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07044
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           406,           443,       1.87183,       2.66686,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.08017
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           406,          1236,       1.68746,       2.75958,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.06597
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           406,          1320,       1.75448,       2.83684,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.06637
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           406,          1367,       1.78015,       2.66478,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07511
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           406,          1368,       1.84718,       2.74204,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07525
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           407,           452,       2.06670,       2.74363,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.08544
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           407,           453,       2.34880,       2.85026,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.08693
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           407,           455,       2.15735,       2.93437,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07691
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           407,           459,       2.29220,       2.65504,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.09975
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           407,          1335,       2.25307,       2.89231,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.08196
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           407,          1351,       2.17945,       2.69934,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.09261
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           407,          1369,       2.32050,       2.75265,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.09333
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           407,          1370,       2.11202,       2.83900,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.08128
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           408,           424,       2.79675,       3.12980,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.06252
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           408,           440,       2.58950,       2.96579,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07932
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           408,           442,       2.79256,       2.91505,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07923
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           408,           477,       2.63123,       3.12172,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.06726
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           408,          1293,       2.79466,       3.02243,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07089
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           408,          1358,       2.71399,       3.12576,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.06489
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           408,          1371,       2.69103,       2.94042,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07929
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           408,          1372,       2.61037,       3.04376,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07325
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           409,           402,       1.46703,       2.54785,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.05926
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           409,           426,       1.70267,       2.40615,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.08004
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           409,           479,       1.51652,       2.29342,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.06915
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           409,           480,       1.41951,       2.42863,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.05874
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           409,          1286,       1.46801,       2.36103,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.06365
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           409,          1322,       1.44327,       2.48824,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.05910
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           409,          1363,       1.58485,       2.47700,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.06991
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           409,          1366,       1.60959,       2.34978,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07430
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           410,           438,       1.90290,       2.91267,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.06930
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           410,           441,       1.82252,       2.81721,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07044
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           410,           443,       1.87183,       2.66686,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.08017
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           410,           452,       2.06670,       2.74363,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.08544
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           410,          1321,       1.86271,       2.86494,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07000
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           410,          1368,       1.84718,       2.74204,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07525
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           410,          1373,       1.98480,       2.82815,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07740
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           410,          1374,       1.96926,       2.70525,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.08276
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           411,           435,       2.11028,       2.21346,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.11917
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           411,           447,       1.93216,       2.45496,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.09392
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           411,           450,       2.23534,       2.44597,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.11245
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           411,           457,       2.07525,       2.54110,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.09770
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           411,          1349,       2.15530,       2.49354,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.10490
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           411,          1375,       2.02122,       2.33421,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.10643
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           411,          1376,       2.17281,       2.32971,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.11608
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           411,          1377,       2.00370,       2.49803,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.09580
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           412,           403,       3.26498,       3.23357,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.02904
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           412,           417,       3.22505,       3.03667,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.04324
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           412,           427,       3.03676,       3.28592,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.04218
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           412,           472,       3.01447,       3.08835,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.05559
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           412,          1177,       3.24502,       3.13512,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.03621
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           412,          1313,       3.15087,       3.25975,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.03556
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           412,          1378,       3.02561,       3.18714,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.04886
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           412,          1379,       3.11976,       3.06251,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.04946
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           413,           362,       3.62728,       3.04665,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   996.184E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           413,           366,       3.69711,       3.17025,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   984.865E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           413,           387,       3.58474,       3.35739,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   996.104E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           413,           428,       3.46548,       3.16241,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01253
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           413,          1080,       3.66219,       3.10845,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   990.398E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           413,          1191,       3.64092,       3.26382,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   990.541E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           413,          1253,       3.52511,       3.25990,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00420
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           413,          1294,       3.54638,       3.10453,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.00428
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           414,           418,       3.20036,       2.61339,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.08144
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           414,           430,       3.18381,       2.38197,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.11126
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           414,           436,       2.98510,       2.65602,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.09463
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           414,           437,       2.95767,       2.43290,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.12140
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           414,          1302,       3.19209,       2.49768,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.09631
